,t,value,price,chg,ma,sd,value_de,pos,pos_t-1,trade,cost,long_trade,short_trade,pnl
9468,2025-07-30 12:00:00,122.51913145278925,0.25480231598928504,0.006798862734606503,83.52332984010515,19.62035540546561,0.9815674967379884,1,1.0,0.0,0.0,0,0,0.006798862734606503
9469,2025-07-30 13:00:00,122.6542725310712,0.254775510096295,-0.00010520270542269117,83.56076254992885,19.641237908029463,0.9816707578014612,1,1.0,0.0,0.0,0,0,-0.00010520270542269117
9470,2025-07-30 14:00:00,122.71709599978718,0.257678433213899,0.011394043000862997,83.59821403654315,19.66213013645832,0.9816410632159243,1,1.0,0.0,0.0,0,0,0.011394043000862997
9471,2025-07-30 15:00:00,122.74127048983982,0.255518821191314,-0.008381035213732013,83.6356691544551,19.682971723065485,0.9815405422137683,1,1.0,0.0,0.0,0,0,-0.008381035213732013
9472,2025-07-30 16:00:00,122.76803519163538,0.257120808167836,0.0062695458951045335,83.67314076703767,19.703756448041595,0.9814446622588208,1,1.0,0.0,0.0,0,0,0.0062695458951045335
9473,2025-07-30 17:00:00,122.80188746051617,0.258405811253051,0.004997662749940623,83.71063573305473,19.724491869226885,0.981361784717365,1,1.0,0.0,0.0,0,0,0.004997662749940623
9474,2025-07-30 18:00:00,122.83915291759848,0.24771304160043303,-0.041379756905493115,83.74816077878117,19.74517861294346,0.9812851927337118,1,1.0,0.0,0.0,0,0,-0.041379756905493115
9475,2025-07-30 19:00:00,122.89255981493767,0.2578351171242,0.04086210180283567,83.78571695792124,19.765846465351657,0.9812385561113719,1,1.0,0.0,0.0,0,0,0.04086210180283567
9476,2025-07-30 20:00:00,122.90809532298435,0.255131199865445,-0.010487001495038673,83.82328413679814,19.78644119985093,0.9811213795589666,1,1.0,0.0,0.0,0,0,-0.010487001495038673
9477,2025-07-30 21:00:00,122.94480292110406,0.25510435581566104,-0.00010521664852491952,83.86088897183114,19.80697962916817,0.9810436676685093,1,1.0,0.0,0.0,0,0,-0.00010521664852491952
9478,2025-07-30 22:00:00,122.97904227065104,0.254656475448216,-0.0017556751079885746,83.89853208668245,19.82745650352011,0.9809613111764769,1,1.0,0.0,0.0,0,0,-0.0017556751079885746
9479,2025-07-30 23:00:00,122.99930787060246,0.25489771625836805,0.0009473185778112736,83.93622186211941,19.84783781022997,0.9808526152261038,1,1.0,0.0,0.0,0,0,0.0009473185778112736
9480,2025-07-31 00:00:00,123.00252770427147,0.259930579275077,0.01974463753769995,83.97394174951742,19.868105906707445,0.9807114695941235,1,1.0,0.0,0.0,0,0,0.01974463753769995
9481,2025-07-31 01:00:00,123.00101029123687,0.26111054906770503,0.004539557430752739,84.01169050796148,19.88825302377658,0.9805609156426734,1,1.0,0.0,0.0,0,0,0.004539557430752739
9482,2025-07-31 02:00:00,122.99880541294638,0.266597945627346,0.021015606528475006,84.04947314563127,19.908273483116577,0.9804086045242103,1,1.0,0.0,0.0,0,0,0.021015606528475006
9483,2025-07-31 03:00:00,122.9924063672829,0.27335087068353703,0.025329996599562588,84.08729000242899,19.928159107698306,0.9802477300634072,1,1.0,0.0,0.0,0,0,0.025329996599562588
9484,2025-07-31 04:00:00,122.99939953568355,0.273584432522172,0.0008544397098533274,84.12514522619132,19.94793165919966,0.9801124311954494,1,1.0,0.0,0.0,0,0,0.0008544397098533274
9485,2025-07-31 05:00:00,123.01144723122921,0.271689340159535,-0.006926901304895816,84.16305463445404,19.967586348028533,0.9799867710763397,1,1.0,0.0,0.0,0,0,-0.006926901304895816
9486,2025-07-31 06:00:00,123.00655009791413,0.27159963679299703,-0.00033016888511450126,84.20099204387417,19.98711485325419,0.9798275246805196,1,1.0,0.0,0.0,0,0,-0.00033016888511450126
9487,2025-07-31 07:00:00,123.01987086477672,0.274071836175357,0.009102366304871712,84.23895321483066,20.006555798417956,0.9797038870427257,1,1.0,0.0,0.0,0,0,0.009102366304871712
9488,2025-07-31 08:00:00,123.03952967630698,0.273595388639692,-0.001738403851755721,84.27692731961908,20.02593127576278,0.9795926346661927,1,1.0,0.0,0.0,0,0,-0.001738403851755721
9489,2025-07-31 09:00:00,123.07068613712853,0.27451829931304,0.0033732683797658147,84.3149188505667,20.045259087251452,0.9795041947620539,1,1.0,0.0,0.0,0,0,0.0033732683797658147
9490,2025-07-31 10:00:00,123.10548862556115,0.276843529621128,0.008470219704503235,84.3529267535373,20.064547184291744,0.9794229980268054,1,1.0,0.0,0.0,0,0,0.008470219704503235
9491,2025-07-31 11:00:00,123.14491177672645,0.27163091038283305,-0.01882875588758981,84.39095908933969,20.08379695750683,0.9793510502498552,1,1.0,0.0,0.0,0,0,-0.01882875588758981
9492,2025-07-31 12:00:00,123.15707155199156,0.268061552703021,-0.013140469450923065,84.42899657443009,20.102974572295242,0.9792241557560082,1,1.0,0.0,0.0,0,0,-0.013140469450923065
9493,2025-07-31 13:00:00,123.14866162572116,0.266939370941396,-0.004186283897520404,84.46703181449007,20.122048122603353,0.9790552704255163,1,1.0,0.0,0.0,0,0,-0.004186283897520404
9494,2025-07-31 14:00:00,123.13942495055139,0.260877420605232,-0.022709090512897268,84.50506666180519,20.14101464376981,0.9788840908414569,1,1.0,0.0,0.0,0,0,-0.022709090512897268
9495,2025-07-31 15:00:00,123.10598217982422,0.262940503363832,0.007908245772338951,84.54309709773814,20.15983246712609,0.9786623763921171,1,1.0,0.0,0.0,0,0,0.007908245772338951
9496,2025-07-31 16:00:00,123.07217650923658,0.262839833130447,-0.0003828631652298409,84.58110603321293,20.178517231348746,0.9784386220118796,1,1.0,0.0,0.0,0,0,-0.0003828631652298409
9497,2025-07-31 17:00:00,123.03068368644938,0.257063088208824,-0.021978194297346154,84.61902940937097,20.19711438258597,0.9781972974086981,1,1.0,0.0,0.0,0,0,-0.021978194297346154
9498,2025-07-31 18:00:00,122.98493141198918,0.256664206715052,-0.0015516871618999062,84.65682520162353,20.215655135803022,0.9779451970787465,1,1.0,0.0,0.0,0,0,-0.0015516871618999062
9499,2025-07-31 19:00:00,122.8860477776994,0.25579432615822,-0.00338917750926504,84.69446519047847,20.234066538397972,0.977576750293287,1,1.0,0.0,0.0,0,0,-0.00338917750926504
9500,2025-07-31 20:00:00,122.78207595177805,0.25835831902742,0.010023650280710505,84.73194730320925,20.252341986512455,0.9771926912636988,1,1.0,0.0,0.0,0,0,0.010023650280710505
9501,2025-07-31 21:00:00,122.68936828241586,0.25553457151331904,-0.01092957844257103,84.76930188631876,20.270475869272882,0.9768289657781772,1,1.0,0.0,0.0,0,0,-0.01092957844257103
9502,2025-07-31 22:00:00,122.62060990088864,0.25333548862195704,-0.008605813602201251,84.8065658105205,20.28848003287619,0.9765152012537583,1,1.0,0.0,0.0,0,0,-0.008605813602201251
9503,2025-07-31 23:00:00,122.5753944010766,0.24992105989052402,-0.013477893484273085,84.84373721214376,20.306400125956134,0.9762522451105761,1,1.0,0.0,0.0,0,0,-0.013477893484273085
9504,2025-08-01 00:00:00,122.56835547749904,0.24805384371156303,-0.0074712238327531155,84.88084683931736,20.324278890009797,0.9760750939351446,1,1.0,0.0,0.0,0,0,-0.0074712238327531155
9505,2025-08-01 01:00:00,122.57824138500146,0.250952193592406,0.01168435786954869,84.91788712965743,20.342154107168806,0.9759362540629501,1,1.0,0.0,0.0,0,0,0.01168435786954869
9506,2025-08-01 02:00:00,122.55800104124546,0.25372218900452503,0.011037940623137343,84.95482129154287,20.360003568462258,0.9757272413830396,1,1.0,0.0,0.0,0,0,0.011037940623137343
9507,2025-08-01 03:00:00,122.61992706334053,0.25142222636343203,-0.009064885692957603,84.99172467499729,20.377909828039545,0.9757085256797144,1,1.0,0.0,0.0,0,0,-0.009064885692957603
9508,2025-08-01 04:00:00,122.7711976831217,0.25066097841517504,-0.003027767112190771,85.02865816569691,20.395981113513887,0.9758959966865126,1,1.0,0.0,0.0,0,0,-0.003027767112190771
9509,2025-08-01 05:00:00,123.01092956585677,0.24758552458267302,-0.01226937615877366,85.06568907378401,20.414318966930647,0.9762818849574944,1,1.0,0.0,0.0,0,0,-0.01226937615877366
9510,2025-08-01 06:00:00,123.27959833260387,0.24710781844120203,-0.001929459092070096,85.1028835309611,20.43291885398662,0.9767240889602653,1,1.0,0.0,0.0,0,0,-0.001929459092070096
9511,2025-08-01 07:00:00,123.56049620996761,0.24410794194127303,-0.012139949754939927,85.14027677723517,20.451773107018766,0.9771826619986149,1,1.0,0.0,0.0,0,0,-0.012139949754939927
9512,2025-08-01 08:00:00,123.91829846560766,0.24438227177079402,0.0011238054253350782,85.17789615828053,20.47099993448122,0.977793331717414,1,1.0,0.0,0.0,0,0,0.0011238054253350782
9513,2025-08-01 09:00:00,124.28931515647427,0.243297609357206,-0.004438384199183298,85.21571906561866,20.49064533506125,0.978412110737717,1,1.0,0.0,0.0,0,0,-0.004438384199183298
9514,2025-08-01 10:00:00,124.7042890174779,0.24229688591935403,-0.004113165930795248,85.25377025541555,20.510771359564238,0.9790984700696577,1,1.0,0.0,0.0,0,0,-0.004113165930795248
9515,2025-08-01 11:00:00,125.0928025927941,0.24762988460884303,0.02201018254631637,85.29204432193907,20.53133606087342,0.9797089245673176,1,1.0,0.0,0.0,0,0,0.02201018254631637
9516,2025-08-01 12:00:00,125.34888887718776,0.248258154480572,0.002537132675732634,85.33047383107049,20.55215211863005,0.9800491000560854,1,1.0,0.0,0.0,0,0,0.002537132675732634
9517,2025-08-01 13:00:00,125.57084389548277,0.24465825853238402,-0.014500615118645421,85.3689897012431,20.57321581114727,0.9803180301930853,1,1.0,0.0,0.0,0,0,-0.014500615118645421
9518,2025-08-01 14:00:00,125.69304844400423,0.252090757553935,0.030379105394340078,85.40751563737437,20.594405928529792,0.9803970808663984,1,1.0,0.0,0.0,0,0,0.030379105394340078
9519,2025-08-01 15:00:00,125.75456404592104,0.253756278240073,0.00660682962873671,85.44597026837923,20.61567823834156,0.9803624638640305,1,1.0,0.0,0.0,0,0,0.00660682962873671
9520,2025-08-01 16:00:00,125.82234401383654,0.24740271245867101,-0.025038063394794308,85.48434455960607,20.637051380121495,0.9803393450657483,1,1.0,0.0,0.0,0,0,-0.025038063394794308
9521,2025-08-01 17:00:00,125.90129126937887,0.24704788116079202,-0.001434225576400161,85.52262264714724,20.658558453946732,0.9803367896231332,1,1.0,0.0,0.0,0,0,-0.001434225576400161
9522,2025-08-01 18:00:00,125.91868106110104,0.24760160778973603,0.002241373722139395,85.56078047694734,20.680104326819865,0.9802192198310751,1,1.0,0.0,0.0,0,0,0.002241373722139395
9523,2025-08-01 19:00:00,125.90019040590268,0.245919555121991,-0.006793383462895042,85.5987740187421,20.70165831165026,0.9800337710479315,1,1.0,0.0,0.0,0,0,-0.006793383462895042
9524,2025-08-01 20:00:00,125.89641023189206,0.247069425988885,0.0046758008582261645,85.63659401802889,20.723253938062157,0.9798752025101949,1,1.0,0.0,0.0,0,0,0.0046758008582261645
9525,2025-08-01 21:00:00,125.90363195203535,0.24117957412443303,-0.02383885355655846,85.67428848283143,20.74487175343499,0.9797369607319807,1,1.0,0.0,0.0,0,0,-0.02383885355655846
9526,2025-08-01 22:00:00,125.91709664954693,0.24004913308786602,-0.004687134226316281,85.71184053761803,20.76653571769299,0.97961019493833,1,1.0,0.0,0.0,0,0,-0.004687134226316281
9527,2025-08-01 23:00:00,125.92166114958742,0.23914331796106,-0.003773457188343432,85.74928656820234,20.788200480234355,0.9794659066563687,1,1.0,0.0,0.0,0,0,-0.003773457188343432
9528,2025-08-02 00:00:00,125.91499091866419,0.240545999523669,0.0058654432604192674,85.78661644307596,20.80985340342091,0.9792993153837977,1,1.0,0.0,0.0,0,0,0.0058654432604192674
9529,2025-08-02 01:00:00,125.89309732170616,0.24118617661871802,0.0026613499967436116,85.82383154370486,20.83146597701758,0.9791022448850459,1,1.0,0.0,0.0,0,0,0.0026613499967436116
9530,2025-08-02 02:00:00,125.91827835598262,0.24144572835438202,0.0010761468144764308,85.86095619672817,20.853103598194906,0.9789968728493419,1,1.0,0.0,0.0,0,0,0.0010761468144764308
9531,2025-08-02 03:00:00,125.95310123106813,0.240298283712145,-0.0047523915625165,85.89797262367193,20.87479633333876,0.978910285745163,1,1.0,0.0,0.0,0,0,-0.0047523915625165
9532,2025-08-02 04:00:00,125.957726298255,0.24243246144690603,0.008881369029325015,85.93482086867621,20.89653445043557,0.9787637002185123,1,1.0,0.0,0.0,0,0,0.008881369029325015
9533,2025-08-02 05:00:00,125.91717256281802,0.24202374700026502,-0.0016858899348778378,85.97154706485814,20.918203564470982,0.9785263563175557,1,1.0,0.0,0.0,0,0,-0.0016858899348778378
9534,2025-08-02 06:00:00,125.88117440951274,0.23689064362193502,-0.021209089777146528,86.00824065814433,20.939746574360623,0.9782967115289141,1,1.0,0.0,0.0,0,0,-0.021209089777146528
9535,2025-08-02 07:00:00,125.83575217476746,0.24057609180345402,0.015557592841871637,86.04492509711818,20.96113034154313,0.9780464841845111,1,1.0,0.0,0.0,0,0,0.015557592841871637
9536,2025-08-02 08:00:00,125.7758302067483,0.237723388873493,-0.011857798954900356,86.08158638234228,20.982340416311867,0.9777646561355763,1,1.0,0.0,0.0,0,0,-0.011857798954900356
9537,2025-08-02 09:00:00,125.72726011657376,0.23601680353324503,-0.007178870149609717,86.1182834948494,21.00335358677902,0.9775043584845409,1,1.0,0.0,0.0,0,0,-0.007178870149609717
9538,2025-08-02 10:00:00,125.6735537933714,0.23680320380566103,0.0033319673033587183,86.15500318672211,21.024170952141176,0.9772314759106897,1,1.0,0.0,0.0,0,0,0.0033319673033587183
9539,2025-08-02 11:00:00,125.62401781066393,0.237369199664987,0.0023901528789724846,86.19171627777045,21.044822091183317,0.9769655117194687,1,1.0,0.0,0.0,0,0,0.0023901528789724846
9540,2025-08-02 12:00:00,125.57009623612538,0.235806332596732,-0.006584119045186854,86.22841743806823,21.065303933316624,0.9766882759078663,1,1.0,0.0,0.0,0,0,-0.006584119045186854
9541,2025-08-02 13:00:00,125.53685471910994,0.23571425626942,-0.0003904743621515605,86.26510617255232,21.085653467189363,0.9764540380705371,1,1.0,0.0,0.0,0,0,-0.0003904743621515605
9542,2025-08-02 14:00:00,125.58451112978193,0.23414336658020102,-0.006664381332215474,86.30184646749416,21.105963412725718,0.9763953366213806,1,1.0,0.0,0.0,0,0,-0.006664381332215474
9543,2025-08-02 15:00:00,125.74025711469774,0.23016270769215502,-0.017000946668640715,86.33871466396583,21.126364068236143,0.9765712243240781,1,1.0,0.0,0.0,0,0,-0.017000946668640715
9544,2025-08-02 16:00:00,125.95302623374005,0.23312475585278203,0.012869366155479733,86.37574042502709,21.146932416631277,0.9768666720627949,1,1.0,0.0,0.0,0,0,0.012869366155479733
9545,2025-08-02 17:00:00,126.07302637167459,0.22964786750061303,-0.014914282009434676,86.41285440426412,21.167558744173125,0.9769610358538834,1,1.0,0.0,0.0,0,0,-0.014914282009434676
9546,2025-08-02 18:00:00,126.26640871865588,0.22798040082391302,-0.0072609717427293274,86.45009081181469,21.188345622370846,0.9772087251405572,1,1.0,0.0,0.0,0,0,-0.0072609717427293274
9547,2025-08-02 19:00:00,126.44787809671388,0.22925619315776102,0.005596061456323964,86.4874533539963,21.209269261125662,0.9774277659147226,1,1.0,0.0,0.0,0,0,0.005596061456323964
9548,2025-08-02 20:00:00,126.57656604620013,0.23088822100983303,0.007118795045806925,86.52490729292266,21.23026311322973,0.9775349283604517,1,1.0,0.0,0.0,0,0,0.007118795045806925
9549,2025-08-02 21:00:00,126.69718399097334,0.23154562876292603,0.0028472987934062832,86.56243510070504,21.25132623644331,0.9776243546481116,1,1.0,0.0,0.0,0,0,0.0028472987934062832
9550,2025-08-02 22:00:00,126.74853312197347,0.23104102586313702,-0.0021792806130046527,86.59997707807506,21.272382010603604,0.9775709051421078,1,1.0,0.0,0.0,0,0,-0.0021792806130046527
9551,2025-08-02 23:00:00,126.8213055569804,0.2309859447609,-0.0002384039892102674,86.63756373528716,21.293444788321377,0.9775614974906124,1,1.0,0.0,0.0,0,0,-0.0002384039892102674
9552,2025-08-03 00:00:00,126.87741538601145,0.23120885485622203,0.0009650374855179056,86.67517744355251,21.314498628111046,0.9775177485368266,1,1.0,0.0,0.0,0,0,0.0009650374855179056
9553,2025-08-03 01:00:00,126.92224221865058,0.23241056857812503,0.005197524647792218,86.71281678424754,21.33552467873582,0.9774507579142175,1,1.0,0.0,0.0,0,0,0.005197524647792218
9554,2025-08-03 02:00:00,126.9605230062844,0.23364541938315603,0.005313229998901381,86.75047709435268,21.35651499449834,0.9773702459559167,1,1.0,0.0,0.0,0,0,0.005313229998901381
9555,2025-08-03 03:00:00,126.99632879922207,0.23385097564911103,0.0008797787112526656,86.788152174552,21.377470035790097,0.9772845795003109,1,1.0,0.0,0.0,0,0,0.0008797787112526656
9556,2025-08-03 04:00:00,127.03745349853082,0.23443159983408102,0.0024828811740396084,86.82583317132708,21.3984060703235,0.9772099011674837,1,1.0,0.0,0.0,0,0,0.0024828811740396084
9557,2025-08-03 05:00:00,127.07294622723211,0.23497288720257803,0.0023089351814351566,86.86353530351508,21.419301480733758,0.9771234926882566,1,1.0,0.0,0.0,0,0,0.0023089351814351566
9558,2025-08-03 06:00:00,127.0664787528658,0.237239691446735,0.009647088526442138,86.90123390636975,21.44010153358153,0.9769493349481788,1,1.0,0.0,0.0,0,0,0.009647088526442138
9559,2025-08-03 07:00:00,127.03740932238628,0.240202729421425,0.012489638460667418,86.93891027899126,21.460781291102087,0.9767269143540742,1,1.0,0.0,0.0,0,0,0.012489638460667418
9560,2025-08-03 08:00:00,126.99436736399822,0.23855934498003903,-0.006841655985110551,86.97656027373452,21.481319951570693,0.9764735845873974,1,1.0,0.0,0.0,0,0,-0.006841655985110551
9561,2025-08-03 09:00:00,126.96423024699288,0.24028219335003803,0.00722188590073114,87.01419317380794,21.501733504298812,0.9762464461501066,1,1.0,0.0,0.0,0,0,0.00722188590073114
9562,2025-08-03 10:00:00,126.93114954987425,0.24360050251763102,0.013810050263520557,87.05180684241512,21.522018936525367,0.9760117603310892,1,1.0,0.0,0.0,0,0,0.013810050263520557
9563,2025-08-03 11:00:00,126.90711291854177,0.24520647156854303,0.006592634392434293,87.08940730248924,21.542187847213892,0.9757956027458273,1,1.0,0.0,0.0,0,0,0.006592634392434293
9564,2025-08-03 12:00:00,126.87988893731435,0.24430672906261702,-0.0036693260996355503,87.12699607760324,21.56223390081957,0.9755714375436901,1,1.0,0.0,0.0,0,0,-0.0036693260996355503
9565,2025-08-03 13:00:00,126.84125847331076,0.24286325333427902,-0.0059084566924394455,87.16456157790495,21.582146711881766,0.9753208386208961,1,1.0,0.0,0.0,0,0,-0.0059084566924394455
9566,2025-08-03 14:00:00,126.80395196014464,0.24501022005274903,0.008840228766576308,87.20210611951794,21.601927305051753,0.9750717759179515,1,1.0,0.0,0.0,0,0,0.008840228766576308
9567,2025-08-03 15:00:00,126.81446731811539,0.24591474868689903,0.0036917996071970105,87.23965777122191,21.621637263775263,0.97492935164209,1,1.0,0.0,0.0,0,0,0.0036917996071970105
9568,2025-08-03 16:00:00,126.8409678339333,0.24983463847299403,0.01594003534568733,87.2772249937454,21.64129786999832,0.974822848543696,1,1.0,0.0,0.0,0,0,0.01594003534568733
9569,2025-08-03 17:00:00,126.86006177448898,0.247220243836502,-0.010464500248930086,87.314800973255,21.66090169387397,0.9746994563325011,1,1.0,0.0,0.0,0,0,-0.010464500248930086
9570,2025-08-03 18:00:00,126.90496178495086,0.24695966496924202,-0.0010540353136789804,87.35240074561196,21.6804818063121,0.9746346634378616,1,1.0,0.0,0.0,0,0,-0.0010540353136789804
9571,2025-08-03 19:00:00,126.93174898716416,0.24676850308104503,-0.0007740611740010284,87.39001232852658,21.700016215517067,0.9745285840127427,1,1.0,0.0,0.0,0,0,-0.0007740611740010284
9572,2025-08-03 20:00:00,126.93301878006015,0.24696756824104601,0.0008066878775676578,87.4276228695612,21.719470901609498,0.9743639719530466,1,1.0,0.0,0.0,0,0,0.0008066878775676578
9573,2025-08-03 21:00:00,126.92534541339353,0.24721069271724802,0.0009844388797022319,87.46522841752063,21.73883371860134,0.9741783299777937,1,1.0,0.0,0.0,0,0,0.0009844388797022319
9574,2025-08-03 22:00:00,126.92721908434757,0.251004987446023,0.015348424807477112,87.50283771913531,21.758114541509123,0.9740142713146656,1,1.0,0.0,0.0,0,0,0.015348424807477112
9575,2025-08-03 23:00:00,126.96780647985217,0.24729975073022503,-0.014761605948546253,87.54048017565076,21.777357237602384,0.973939966990679,1,1.0,0.0,0.0,0,0,-0.014761605948546253
9576,2025-08-04 00:00:00,127.0059828969534,0.25164936863408,0.01758844435148621,87.57814247626528,21.796568163218716,0.9738600444488784,1,1.0,0.0,0.0,0,0,0.01758844435148621
9577,2025-08-04 01:00:00,127.00440955464207,0.24848962515297102,-0.012556135142558267,87.61579833473752,21.81569949955545,0.9736871729367601,1,1.0,0.0,0.0,0,0,-0.012556135142558267
9578,2025-08-04 02:00:00,127.00464589852432,0.25132105077421,0.011394542607144897,87.65344180984137,21.83475932200794,0.973518102538532,1,1.0,0.0,0.0,0,0,0.011394542607144897
9579,2025-08-04 03:00:00,127.02961262917896,0.251375908763727,0.00021827852998379527,87.69110548621791,21.853764640694052,0.9734071069598527,1,1.0,0.0,0.0,0,0,0.00021827852998379527
9580,2025-08-04 04:00:00,127.05395406105669,0.248592498146558,-0.011072702355837793,87.72879262318297,21.87271184000369,0.9732945594728232,1,1.0,0.0,0.0,0,0,-0.011072702355837793
9581,2025-08-04 05:00:00,127.05624181574846,0.24871691150190803,0.0005004710772755772,87.76647539471023,21.891585136079534,0.9731294375438636,1,1.0,0.0,0.0,0,0,0.0005004710772755772
9582,2025-08-04 06:00:00,127.0736190175454,0.248836942708267,0.0004826017082399936,87.804163552637,21.910402937121237,0.9730000444549787,1,1.0,0.0,0.0,0,0,0.0004826017082399936
9583,2025-08-04 07:00:00,127.08657362791855,0.25102727853801504,0.008802293606042122,87.84186655859047,21.929150205977447,0.972859889517389,1,1.0,0.0,0.0,0,0,0.008802293606042122
9584,2025-08-04 08:00:00,127.09400996182777,0.24885594391216803,-0.008649795506260882,87.87957737825245,21.947823186787623,0.9727062237873381,1,1.0,0.0,0.0,0,0,-0.008649795506260882
9585,2025-08-04 09:00:00,127.09645791844085,0.24834305061760603,-0.0020610047985955005,87.91730761622296,21.966404156573144,0.972540201005299,1,1.0,0.0,0.0,0,0,-0.0020610047985955005
9586,2025-08-04 10:00:00,127.09588416686238,0.248389295985762,0.00018621567239729409,87.95506114073069,21.984884923110233,0.9723664739313258,1,1.0,0.0,0.0,0,0,0.00018621567239729409
9587,2025-08-04 11:00:00,127.09404568596511,0.24662790406149102,-0.007091255350922809,87.99282391199601,22.003274736278684,0.9721892401749862,1,1.0,0.0,0.0,0,0,-0.007091255350922809
9588,2025-08-04 12:00:00,127.08605328858778,0.246476423402494,-0.0006142072997515902,88.03058312857377,22.021573550231572,0.9719963999058544,1,1.0,0.0,0.0,0,0,-0.0006142072997515902
9589,2025-08-04 13:00:00,127.08221683717684,0.25512040545720804,0.035070218625326666,88.06833950777144,22.03978815578579,0.9718132946848697,1,1.0,0.0,0.0,0,0,0.035070218625326666
9590,2025-08-04 14:00:00,127.09008523853855,0.25202856108688404,-0.012119157480888432,88.10610140366649,22.057932061865163,0.9716588709971459,1,1.0,0.0,0.0,0,0,-0.012119157480888432
9591,2025-08-04 15:00:00,127.0884230603504,0.251162973348027,-0.003434482723403076,88.14386043821304,22.0759958942442,0.971480330685633,1,1.0,0.0,0.0,0,0,-0.003434482723403076
9592,2025-08-04 16:00:00,127.08854017600568,0.253976208483605,0.011200835449896696,88.18163090511356,22.093971301006803,0.9713058469035241,1,1.0,0.0,0.0,0,0,0.011200835449896696
9593,2025-08-04 17:00:00,127.08737172370066,0.253273550671098,-0.0027666284834406696,88.21940822964781,22.111859956824325,0.9711277227518157,1,1.0,0.0,0.0,0,0,-0.0027666284834406696
9594,2025-08-04 18:00:00,127.08279038963022,0.250824919717043,-0.009667929981503676,88.25717266009488,22.129672300549583,0.9709404892220705,1,1.0,0.0,0.0,0,0,-0.009667929981503676
9595,2025-08-04 19:00:00,127.08237485859274,0.25006561972542,-0.0030272111418576664,88.29492377492163,22.147416025276474,0.9707634031159283,1,1.0,0.0,0.0,0,0,-0.0030272111418576664
9596,2025-08-04 20:00:00,127.08209653976839,0.251350388072554,0.005137724844161751,88.33267642890532,22.165079476376857,0.9705862675968189,1,1.0,0.0,0.0,0,0,0.005137724844161751
9597,2025-08-04 21:00:00,127.0820263504641,0.25270253529583503,0.005379531074727106,88.370436877082,22.18265808108804,0.9704092781807017,1,1.0,0.0,0.0,0,0,0.005379531074727106
9598,2025-08-04 22:00:00,127.07993868049657,0.251087872380727,-0.00638957940496232,88.40819238804991,22.200158983751187,0.9702266543820499,1,1.0,0.0,0.0,0,0,-0.00638957940496232
9599,2025-08-04 23:00:00,127.08075971156462,0.24949226473551503,-0.006354777831692804,88.44593927448966,22.217590356733016,0.970051175205177,1,1.0,0.0,0.0,0,0,-0.006354777831692804
9600,2025-08-05 00:00:00,127.08427470023813,0.25128175410290204,0.007172524443930239,88.48368823977323,22.234948208618903,0.9698823803668462,1,1.0,0.0,0.0,0,0,0.007172524443930239
9601,2025-08-05 01:00:00,127.0895246098482,0.24845263591396502,-0.011258748965030208,88.52145091052354,22.252226101537694,0.9697178383238569,1,1.0,0.0,0.0,0,0,-0.011258748965030208
9602,2025-08-05 02:00:00,127.09604494328508,0.24667888480362,-0.007139192159584251,88.55922946393798,22.26942450999199,0.9695563733693675,1,1.0,0.0,0.0,0,0,-0.007139192159584251
9603,2025-08-05 03:00:00,127.11281751495352,0.244752916164641,-0.007807594235364923,88.5970017061588,22.286579211086362,0.969421828221626,1,1.0,0.0,0.0,0,0,-0.007807594235364923
9604,2025-08-05 04:00:00,127.13228128870695,0.244847137441657,0.00038496488006134477,88.63476388690574,22.303697970913877,0.9692942913303879,1,1.0,0.0,0.0,0,0,0.00038496488006134477
9605,2025-08-05 05:00:00,127.13899233810157,0.24559979850687802,0.0030740039401129238,88.67251191291075,22.320762682135303,0.9691325591262288,1,1.0,0.0,0.0,0,0,0.0030740039401129238
9606,2025-08-05 06:00:00,127.13840842072781,0.24425773680728902,-0.005464425084010904,88.71024763139825,22.337759667742166,0.9689509541192038,1,1.0,0.0,0.0,0,0,-0.005464425084010904
9607,2025-08-05 07:00:00,127.15549986998495,0.24186595927581203,-0.009792023633478641,88.74797911339188,22.354712344313658,0.9688166207612869,1,1.0,0.0,0.0,0,0,-0.009792023633478641
9608,2025-08-05 08:00:00,127.17793050058728,0.24450264509270403,0.010901434103363306,88.78571290191155,22.371624453524753,0.968696589566528,1,1.0,0.0,0.0,0,0,0.010901434103363306
9609,2025-08-05 09:00:00,127.18165152031094,0.24700239726605802,0.01022382466417171,88.82342975374327,22.38848036652193,0.9685256923094381,1,1.0,0.0,0.0,0,0,0.01022382466417171
9610,2025-08-05 10:00:00,127.16553215015738,0.24896634735800902,0.007951137777159056,88.8611107193823,22.405262453489676,0.9683002783423478,1,1.0,0.0,0.0,0,0,0.007951137777159056
9611,2025-08-05 11:00:00,127.15212271907916,0.24898446672474,7.277837717123425e-05,88.89876981124746,22.421964064501168,0.9680815528980427,1,1.0,0.0,0.0,0,0,7.277837717123425e-05
9612,2025-08-05 12:00:00,127.1505417148684,0.246978845261859,-0.008055207175226231,88.93640091756014,22.438610359004823,0.9678948136293621,1,1.0,0.0,0.0,0,0,-0.008055207175226231
9613,2025-08-05 13:00:00,127.15786973021703,0.245236161803871,-0.0070560029387954915,88.9740316408116,22.45519381184442,0.9677323830558007,1,1.0,0.0,0.0,0,0,-0.0070560029387954915
