,t,value,price,chg,ma,sd,value_de,pos,pos_t-1,trade,cost,long_trade,short_trade,pnl
2456,2024-10-11 08:00:00,65.41928520917068,0.050817191904009004,0.0017782398793531051,70.00424143846809,12.732778085406666,0.32735299523987027,0,0.0,0.0,0.0,0,0,0.0
2457,2024-10-11 09:00:00,65.42485742402884,0.051224594036203004,0.008017013867345435,69.98937393483867,12.725045569172734,0.3279642994310001,0,0.0,0.0,0.0,0,0,0.0
2458,2024-10-11 10:00:00,65.41495890461826,0.05097306843853,-0.004910250679492689,69.97449976574353,12.717293191652951,0.32804038180274836,0,0.0,0.0,0.0,0,0,-0.0
2459,2024-10-11 11:00:00,65.40070793901185,0.051010930001302,0.00074277582126836,69.95961696509708,12.709523236323378,0.3279656719137131,0,0.0,0.0,0.0,0,0,0.0
2460,2024-10-11 12:00:00,65.39600222559382,0.051028203970662,0.0003386327079226703,69.94473378889515,12.701736067243733,0.32822198881076203,0,0.0,0.0,0.0,0,0,0.0
2461,2024-10-11 13:00:00,65.39995365482044,0.051036205294541004,0.00015680198902545683,69.92985448060749,12.693927471118043,0.3287792599901358,0,0.0,0.0,0.0,0,0,0.0
2462,2024-10-11 14:00:00,65.38210859688512,0.05133868209017001,0.005926710143972169,69.91495636585213,12.686091033575519,0.3285794693035571,0,0.0,0.0,0.0,0,0,0.0
2463,2024-10-11 15:00:00,65.40368253050309,0.051368143908387,0.0005738717282466332,69.90006320316681,12.678213870489799,0.3297517157388027,0,0.0,0.0,0.0,0,0,0.0
2464,2024-10-11 16:00:00,65.4327688513532,0.051271060557756,-0.0018899524733489992,69.88515458235395,12.67025813786765,0.3311897306906431,0,0.0,0.0,0.0,0,0,-0.0
2465,2024-10-11 17:00:00,65.4803836286955,0.051531465644619,0.005078987718025729,69.87026080507592,12.662244899883325,0.33328147512675477,0,0.0,0.0,0.0,0,0,0.0
2466,2024-10-11 18:00:00,65.5391990417922,0.05178617346330001,0.004942762940948864,69.85538282474033,12.654162369492095,0.33577578519429707,0,0.0,0.0,0.0,0,0,0.0
2467,2024-10-11 19:00:00,65.5807373117473,0.051643939192927,-0.002746568453716791,69.84051005422008,12.64601572890192,0.33767017653093456,0,0.0,0.0,0.0,0,0,-0.0
2468,2024-10-11 20:00:00,65.61447982775906,0.051747315009733,0.0020017027829697387,69.8256356048436,12.637804170263164,0.3392949149460871,0,0.0,0.0,0.0,0,0,0.0
2469,2024-10-11 21:00:00,65.64790800725754,0.051636776747266,-0.00213611590178564,69.81076509504084,12.629536033682147,0.3409135786539498,0,0.0,0.0,0.0,0,0,-0.0
2470,2024-10-11 22:00:00,65.66490433773347,0.05143865109974,-0.003836909660254628,69.79588729010057,12.621214351509042,0.34195156635382906,0,0.0,0.0,0.0,0,0,-0.0
2471,2024-10-11 23:00:00,65.67063739183324,0.051472368457869004,0.000655486825726026,69.78100096372407,12.612850487431896,0.3425898974361177,0,0.0,0.0,0.0,0,0,0.0
2472,2024-10-12 00:00:00,65.68580574630974,0.05171536199964501,0.0047208541020391515,69.76609888437086,12.604422623296308,0.3435670367986061,0,0.0,0.0,0.0,0,0,0.0
2473,2024-10-12 01:00:00,65.71628433320981,0.051662694604260005,-0.0010184091022192865,69.75119250256319,12.595929107547612,0.345095415806022,0,0.0,0.0,0.0,0,0,-0.0
2474,2024-10-12 02:00:00,65.72689933586545,0.051330012673671,-0.006439500168107237,69.73627552132223,12.587384085544963,0.3459144258878064,0,0.0,0.0,0.0,0,0,-0.0
2475,2024-10-12 03:00:00,65.72502917627213,0.05112806514917,-0.003934297187590308,69.72135085028272,12.578806484154116,0.3462858601075049,0,0.0,0.0,0.0,0,0,-0.0
2476,2024-10-12 04:00:00,65.7125753643721,0.051134015441131005,0.00011638015136394841,69.70641388085775,12.57020200451502,0.34627683750318516,0,0.0,0.0,0.0,0,0,0.0
2477,2024-10-12 05:00:00,65.69517106815981,0.051538192884944004,0.00790427742328026,69.69146737647675,12.561580521740087,0.34608955241312633,0,0.0,0.0,0.0,0,0,0.0
2478,2024-10-12 06:00:00,65.68929789031668,0.051399950442986,-0.0026823300201196387,69.67652465066028,12.552947880793345,0.34631758378846444,0,0.0,0.0,0.0,0,0,-0.0
2479,2024-10-12 07:00:00,65.6822166493476,0.05177758568758,0.007346996277999951,69.66157934666124,12.544296121207395,0.3465022589160438,0,0.0,0.0,0.0,0,0,0.0
2480,2024-10-12 08:00:00,65.66346889353846,0.051681017582023,-0.0018650561681202715,69.64662383751742,12.535627842098194,0.3462659513252273,0,0.0,0.0,0.0,0,0,-0.0
2481,2024-10-12 09:00:00,65.64781074090574,0.051616195311952,-0.001254276194699866,69.63165736591631,12.526938175512097,0.34614117567328695,0,0.0,0.0,0.0,0,0,-0.0
2482,2024-10-12 10:00:00,65.63040130164991,0.051870078108542,0.00491866545094255,69.61668354383735,12.51823450378804,0.34595304015692263,0,0.0,0.0,0.0,0,0,0.0
2483,2024-10-12 11:00:00,65.62411241471008,0.051544662214158,-0.006273672727136526,69.60170823856497,12.509512171709012,0.34616682908807,0,0.0,0.0,0.0,0,0,-0.0
2484,2024-10-12 12:00:00,65.61679805337494,0.051688388218214004,0.0027883780372610634,69.5867307302036,12.500771295354244,0.34634370142751736,0,0.0,0.0,0.0,0,0,0.0
2485,2024-10-12 13:00:00,65.60837481590698,0.051669563838806006,-0.00036418971565777003,69.57174934481057,12.492010668738784,0.3464805769415583,0,0.0,0.0,0.0,0,0,-0.0
2486,2024-10-12 14:00:00,65.57672795206132,0.051830579165092004,0.003116250928463904,69.55674415825611,12.483228449478265,0.34577610850000323,0,0.0,0.0,0.0,0,0,0.0
2487,2024-10-12 15:00:00,65.57447129821126,0.051651557715837,-0.003453973544937261,69.54173699681989,12.474421752991251,0.34613680419800175,0,0.0,0.0,0.0,0,0,-0.0
2488,2024-10-12 16:00:00,65.57592885864038,0.05143914883878101,-0.004112342133504865,69.52673110546971,12.46559089975989,0.34663281187627387,0,0.0,0.0,0.0,0,0,-0.0
2489,2024-10-12 17:00:00,65.57563068396473,0.051616179891902,0.003441562644744378,69.51172463969495,12.456735196364605,0.3470657093609286,0,0.0,0.0,0.0,0,0,0.0
2490,2024-10-12 18:00:00,65.57418141188577,0.05129627210328801,-0.006197819933283832,69.49671806653599,12.447856677039756,0.34745728411680704,0,0.0,0.0,0.0,0,0,-0.0
2491,2024-10-12 19:00:00,65.57776612544092,0.051227430996936,-0.0013420294210344519,69.48171469308568,12.438954184702382,0.3480328661953802,0,0.0,0.0,0.0,0,0,-0.0
2492,2024-10-12 20:00:00,65.5807025781076,0.051240128711491,0.00024786943846066833,69.4667053883017,12.430014719637416,0.34858582679225236,0,0.0,0.0,0.0,0,0,0.0
2493,2024-10-12 21:00:00,65.58326276397183,0.051360029527963,0.0023399788307929548,69.45169069281204,12.421039444312482,0.349126014111111,0,0.0,0.0,0.0,0,0,0.0
2494,2024-10-12 22:00:00,65.58189498540831,0.05163954352755801,0.005442247642066134,69.43666928648379,12.412031016483295,0.34952332598233027,0,0.0,0.0,0.0,0,0,0.0
2495,2024-10-12 23:00:00,65.58012715360663,0.05146025356337101,-0.0034719509883219812,69.42164256054917,12.402991927921942,0.3499065971799681,0,0.0,0.0,0.0,0,0,-0.0
2496,2024-10-13 00:00:00,65.57928370429815,0.051053053431665,-0.00791290566037639,69.40661095208988,12.393921631655882,0.35032439635521306,0,0.0,0.0,0.0,0,0,-0.0
2497,2024-10-13 01:00:00,65.587135917934,0.051108540760376006,0.0010868562207599908,69.3915743820038,12.384809354290471,0.35106259005257456,0,0.0,0.0,0.0,0,0,0.0
2498,2024-10-13 02:00:00,65.58840419956374,0.051167128566357,0.001146340809370594,69.3765277571298,12.37565521907867,0.35155988808589983,0,0.0,0.0,0.0,0,0,0.0
2499,2024-10-13 03:00:00,65.58802014558992,0.050970346788332004,-0.003845863223882029,69.36148511469177,12.36648253586679,0.3519969338992282,0,0.0,0.0,0.0,0,0,-0.0
2500,2024-10-13 04:00:00,65.58795037372963,0.051219091358323005,0.00488018202081264,69.3464523104907,12.357299841071642,0.35244601013392196,0,0.0,0.0,0.0,0,0,0.0
2501,2024-10-13 05:00:00,65.58741993048757,0.051119850294551,-0.0019375795458322909,69.3314321243909,12.348111946686767,0.3528784520710211,0,0.0,0.0,0.0,0,0,-0.0
2502,2024-10-13 06:00:00,65.587953443203,0.051199766440022006,0.001563309458273654,69.31641546716727,12.33890366615102,0.3533508248247771,0,0.0,0.0,0.0,0,0,0.0
2503,2024-10-13 07:00:00,65.59016636123557,0.051124280228745,-0.0014743467895587115,69.30139980445063,12.329669034712316,0.3538861450687387,0,0.0,0.0,0.0,0,0,-0.0
2504,2024-10-13 08:00:00,65.59609368015296,0.051108083748284,-0.0003168060340122958,69.2863817330727,12.320398240651736,0.3545602972773416,0,0.0,0.0,0.0,0,0,-0.0
2505,2024-10-13 09:00:00,65.59418983077464,0.051112339937344,8.327819686915205e-05,69.27135728939513,12.311094652183248,0.35494457941997337,0,0.0,0.0,0.0,0,0,0.0
2506,2024-10-13 10:00:00,65.5834271550384,0.050895856583218005,-0.004235442055506966,69.25631787651074,12.301755744627712,0.35499994519014166,0,0.0,0.0,0.0,0,0,-0.0
2507,2024-10-13 11:00:00,65.57817759034751,0.050537007613456,-0.00705065193617993,69.2412664886708,12.29237925407002,0.35526085813848307,0,0.0,0.0,0.0,0,0,-0.0
2508,2024-10-13 12:00:00,65.58038057038274,0.050724083561349005,0.003701761475944476,69.22619648923452,12.282945608705,0.3558004042630686,0,0.0,0.0,0.0,0,0,0.0
2509,2024-10-13 13:00:00,65.5827597054254,0.050534183223043004,-0.003743790424056148,69.21108741329766,12.27342248110082,0.3563482028296396,0,0.0,0.0,0.0,0,0,-0.0
2510,2024-10-13 14:00:00,65.59488234071003,0.050213239120376,-0.006351029782166506,69.1959548998456,12.263821753925729,0.3572620399779387,0,0.0,0.0,0.0,0,0,-0.0
2511,2024-10-13 15:00:00,65.57647772783005,0.050056539855452005,-0.0031206762931254017,69.18077693323583,12.254146268358841,0.3570346715591044,0,0.0,0.0,0.0,0,0,-0.0
2512,2024-10-13 16:00:00,65.52817204035844,0.050333874666568,0.005540431118827849,69.16553757801192,12.244407645032291,0.35568852955492525,0,0.0,0.0,0.0,0,0,0.0
2513,2024-10-13 17:00:00,65.47562473179829,0.0499986495059,-0.0066600309014290815,69.1502424612484,12.234619737979815,0.3541854422830342,0,0.0,0.0,0.0,0,0,-0.0
2514,2024-10-13 18:00:00,65.44049141463275,0.049991041791464005,-0.00015215839850035717,69.13491800870224,12.224802374108958,0.3533342759388667,0,0.0,0.0,0.0,0,0,-0.0
2515,2024-10-13 19:00:00,65.40154764110748,0.050361455819153,0.007409608090068742,69.1195501725426,12.214937901608232,0.35234137325226583,0,0.0,0.0,0.0,0,0,0.0
2516,2024-10-13 20:00:00,65.34249856040056,0.050460780797369,0.0019722419973853267,69.10411883534672,12.205019414548016,0.3505994152784757,0,0.0,0.0,0.0,0,0,0.0
2517,2024-10-13 21:00:00,65.2650053125868,0.051240785760464,0.015457647518915651,69.08861983624153,12.19506345030681,0.3481738888675887,0,0.0,0.0,0.0,0,0,0.0
2518,2024-10-13 22:00:00,65.18761447233624,0.050849419168891005,-0.00763779449836155,69.07304843172753,12.185062209038433,0.3457582187786764,0,0.0,0.0,0.0,0,0,-0.0
2519,2024-10-13 23:00:00,65.13085538109952,0.051158090047093006,0.006070293097680812,69.05741048788228,12.174998502255498,0.34411278049970206,0,0.0,0.0,0.0,0,0,0.0
2520,2024-10-14 00:00:00,65.06172699151345,0.050728075200674,-0.00840560791114675,69.0417004787846,12.164879034092898,0.34201256524111806,0,0.0,0.0,0.0,0,0,-0.0
2521,2024-10-14 01:00:00,64.99398298716218,0.050492352073314005,-0.004646798176897282,69.02594031878317,12.154737311917108,0.33996773499690697,0,0.0,0.0,0.0,0,0,-0.0
2522,2024-10-14 02:00:00,64.9442774491302,0.050713976101953,0.004389259353915653,69.01013660529476,12.144560555558387,0.33859156608613783,0,0.0,0.0,0.0,0,0,0.0
2523,2024-10-14 03:00:00,64.90046052651766,0.052166915793444006,0.028649689950756008,68.99433005783824,12.134407170343392,0.33743317248776183,0,0.0,0.0,0.0,0,0,0.0
2524,2024-10-14 04:00:00,64.86369906595681,0.051831291788136,-0.006433656278184263,68.97853971841208,12.124298921444327,0.3365345749540966,0,0.0,0.0,0.0,0,0,-0.0
2525,2024-10-14 05:00:00,64.8407316614114,0.051525991312195006,-0.005890273335052765,68.96277518499501,12.114233428545367,0.3361432476001471,0,0.0,0.0,0.0,0,0,-0.0
2526,2024-10-14 06:00:00,64.82614282766887,0.051720677021870005,0.0037783981388228582,68.9470190820721,12.104171692474308,0.3360600559286019,0,0.0,0.0,0.0,0,0,0.0
2527,2024-10-14 07:00:00,64.8175448839044,0.051991795336272004,0.005241971490190567,68.93126769598132,12.094099901314623,0.33619749588490894,0,0.0,0.0,0.0,0,0,0.0
2528,2024-10-14 08:00:00,64.81239453319073,0.051676057452458006,-0.006072840565936821,68.91552340321752,12.084017399317727,0.33646217470322737,0,0.0,0.0,0.0,0,0,-0.0
2529,2024-10-14 09:00:00,64.80907160039607,0.051792153909985005,0.0022466198709878427,68.89979566265751,12.073937146282022,0.33679442428218487,0,0.0,0.0,0.0,0,0,0.0
2530,2024-10-14 10:00:00,64.8168625335719,0.051852493993384006,0.001165042942679495,68.88408923864922,12.063852421351797,0.33753841778623545,0,0.0,0.0,0.0,0,0,0.0
2531,2024-10-14 11:00:00,64.83952503282713,0.051891449205426,0.0007512697855376338,68.86840816787704,12.053750462357883,0.3388358808187899,0,0.0,0.0,0.0,0,0,0.0
2532,2024-10-14 12:00:00,64.86231566452297,0.051995902813053003,0.002012925235783891,68.85276520143864,12.043651898127482,0.34014135057785244,0,0.0,0.0,0.0,0,0,0.0
2533,2024-10-14 13:00:00,64.88728176413917,0.052568480199481,0.011011971241015939,68.83718059408821,12.033586903627512,0.34153098779343727,0,0.0,0.0,0.0,0,0,0.0
2534,2024-10-14 14:00:00,64.96584903104733,0.052716244868894,0.002810898638352821,68.82168327512355,12.023533267634432,0.34493437851684744,0,0.0,0.0,0.0,0,0,0.0
2535,2024-10-14 15:00:00,65.09794475988888,0.053176638676406006,0.008733433283364844,68.80631219901899,12.013485960092911,0.3503804263037673,0,0.0,0.0,0.0,0,0,0.0
2536,2024-10-14 16:00:00,65.20341915797988,0.05277265571756701,-0.007597000654692376,68.79108845192457,12.003514092030361,0.3548540869226344,0,0.0,0.0,0.0,0,0,-0.0
2537,2024-10-14 17:00:00,65.28943323747586,0.052982541978591,0.003977178297550177,68.77602520484676,11.993663850711696,0.35860921764615705,0,0.0,0.0,0.0,0,0,0.0
2538,2024-10-14 18:00:00,65.40393533352268,0.052870168886198006,-0.0021209456586360753,68.76117074562457,11.98397651033805,0.36348096769072025,0,0.0,0.0,0.0,0,0,-0.0
2539,2024-10-14 19:00:00,65.50404579606031,0.05279517324487901,-0.0014184868877651358,68.74649214538381,11.97441757140827,0.3678242345704573,0,0.0,0.0,0.0,0,0,-0.0
2540,2024-10-14 20:00:00,65.58214048009955,0.052901095495213005,0.002006286632353582,68.7319436544118,11.964942151995304,0.3713323220984298,0,0.0,0.0,0.0,0,0,0.0
2541,2024-10-14 21:00:00,65.63512067856784,0.052993585851068004,0.0017483637151403109,68.7175177339334,11.955569051813915,0.3738718319710346,0,0.0,0.0,0.0,0,0,0.0
2542,2024-10-14 22:00:00,65.69059109028653,0.053473144587471,0.009049373215670675,68.70320196233669,11.946275893376386,0.37651663963120924,0,0.0,0.0,0.0,0,0,0.0
2543,2024-10-14 23:00:00,65.76985547714996,0.05336941231855401,-0.001939894683906429,68.68901602615843,11.937064859386325,0.380107528654776,0,0.0,0.0,0.0,0,0,-0.0
2544,2024-10-15 00:00:00,65.86372634150875,0.055021872430137,0.030962681427326055,68.67496444741387,11.927925935466615,0.38429184060398364,0,0.0,0.0,0.0,0,0,0.0
2545,2024-10-15 01:00:00,66.07543826657951,0.055298287799753,0.005023736150872926,68.66110081152559,11.918804325790454,0.39320031972443154,0,0.0,0.0,0.0,0,0,0.0
2546,2024-10-15 02:00:00,66.37755758910174,0.05543053365028901,0.0023914999143355153,68.64748117797537,11.909685118563667,0.4058400308851946,0,0.0,0.0,0.0,0,0,0.0
2547,2024-10-15 03:00:00,66.5162434551919,0.05421445091550801,-0.021938860312138764,68.63397409502075,11.90055764435203,0.4119513463111146,0,0.0,0.0,0.0,0,0,-0.0
2548,2024-10-15 04:00:00,66.5718381165855,0.054335752138076,0.002237433387585863,68.62050142706138,11.891397484493169,0.41470168047898875,0,0.0,0.0,0.0,0,0,0.0
2549,2024-10-15 05:00:00,66.62527480835297,0.053435336567016004,-0.016571328004660657,68.60705777825397,11.882199003260911,0.4173718154990029,0,0.0,0.0,0.0,0,0,-0.0
2550,2024-10-15 06:00:00,66.688460925933,0.054424246158262,0.018506659727047126,68.59366019734813,11.872977595434621,0.42044903758660196,0,0.0,0.0,0.0,0,0,0.0
2551,2024-10-15 07:00:00,66.76552189683471,0.054647596728829004,0.0041038799125947545,68.58032195151455,11.863738404166895,0.42410588256697646,0,0.0,0.0,0.0,0,0,0.0
2552,2024-10-15 08:00:00,66.88321563180365,0.054614571385143,-0.000604332956303244,68.56707853982554,11.854491127281877,0.42945168705756154,0,0.0,0.0,0.0,0,0,-0.0
2553,2024-10-15 09:00:00,67.01962958966764,0.055221066350904006,0.011105002756205629,68.55394773417643,11.845243398459496,0.4355946386660659,0,0.0,0.0,0.0,0,0,0.0
2554,2024-10-15 10:00:00,67.19558832474432,0.05558502574587901,0.006590951950514956,68.54095805347897,11.835996995962978,0.4434096970617302,0,0.0,0.0,0.0,0,0,0.0
2555,2024-10-15 11:00:00,67.3147072773951,0.055173729723367,-0.0073994032923965225,68.52807182657992,11.826757988671782,0.44888179728281785,0,0.0,0.0,0.0,0,0,-0.0
2556,2024-10-15 12:00:00,67.474226760341,0.05595236277256001,0.01411238741873988,68.51530383201691,11.817506483830584,0.4560655133210231,0,0.0,0.0,0.0,0,0,0.0
2557,2024-10-15 13:00:00,67.66676077216279,0.056353276053545,0.007165260966988329,68.50266857468397,11.808231218959524,0.46466387459762903,0,0.0,0.0,0.0,0,0,0.0
2558,2024-10-15 14:00:00,67.77559547611051,0.05397228847048301,-0.0422510943427612,68.49012267523113,11.798956683806535,0.4697577070582823,0,0.0,0.0,0.0,0,0,-0.0
2559,2024-10-15 15:00:00,67.81226576812611,0.055210170638514,0.022935513818503006,68.47763225625414,11.789708028109592,0.47181181341914774,0,0.0,0.0,0.0,0,0,0.0
2560,2024-10-15 16:00:00,67.91679678549792,0.056673238005876,0.02649996097533136,68.46521340130188,11.780438564857981,0.47674022149524653,0,0.0,0.0,0.0,0,0,0.0
2561,2024-10-15 17:00:00,68.07063701283447,0.056539844614457005,-0.0023537280754130085,68.45289732597873,11.771145566128009,0.4837685298970759,0,0.0,0.0,0.0,0,0,-0.0
2562,2024-10-15 18:00:00,68.22476265961578,0.055984044080295,-0.009830245165192486,68.44068123913189,11.761826026434136,0.4908222444622405,0,0.0,0.0,0.0,0,0,-0.0
2563,2024-10-15 19:00:00,68.33193785988698,0.055810320358121,-0.0031030934800786447,68.42854180107933,11.752493893066218,0.4958901588714243,0,0.0,0.0,0.0,0,0,-0.0
2564,2024-10-15 20:00:00,68.39107301152772,0.054860568700327,-0.01701749159832222,68.41645727349133,11.743165788599558,0.4989191916863047,0,0.0,0.0,0.0,0,0,-0.0
2565,2024-10-15 21:00:00,68.44537987246542,0.055433144593655004,0.01043692959975795,68.40443059976695,11.73385156676355,0.5017449132633923,0,0.0,0.0,0.0,0,0,0.0
2566,2024-10-15 22:00:00,68.48414755004461,0.055635859468131,0.003656925400173039,68.39243254036104,11.724522182667416,0.5039111674478753,0,0.0,0.0,0.0,0,0,0.0
2567,2024-10-15 23:00:00,68.50286993746305,0.056934653512383006,0.02334454894142457,68.38047156870662,11.715211388174668,0.5052237177527252,0,0.0,0.0,0.0,0,0,0.0
2568,2024-10-16 00:00:00,68.56396593165928,0.056358166564327,-0.01012541418084889,68.36858420566584,11.705932640630426,0.508344639877006,0,0.0,0.0,0.0,0,0,-0.0
2569,2024-10-16 01:00:00,68.55076483527172,0.05712554248200401,0.013616055391034054,68.35672768147388,11.696695519698828,0.5082937679261869,0,0.0,0.0,0.0,0,0,0.0
2570,2024-10-16 02:00:00,68.48481617592185,0.056747840052643,-0.006611795931390829,68.34484478177333,11.68746535234268,0.5059878125116449,0,0.0,0.0,0.0,0,0,-0.0
2571,2024-10-16 03:00:00,68.43861979576508,0.056067453747496006,-0.011989642328515515,68.33292422859287,11.678204695386793,0.50452521102429,0,0.0,0.0,0.0,0,0,-0.0
2572,2024-10-16 04:00:00,68.39739812155197,0.055259936191745004,-0.014402607961968794,68.32098304877886,11.668934745716498,0.5032742483409218,0,0.0,0.0,0.0,0,0,-0.0
2573,2024-10-16 05:00:00,68.37938733958481,0.055427148345769006,0.0030259201430091753,68.30906168617715,11.659694305848811,0.5030157223156202,0,0.0,0.0,0.0,0,0,0.0
2574,2024-10-16 06:00:00,68.34575460951781,0.054472451110909,-0.01722436140687511,68.2971716664308,11.650517135139673,0.5020850002159047,0,0.0,0.0,0.0,0,0,-0.0
2575,2024-10-16 07:00:00,68.30382070704046,0.054282957093960006,-0.0034787128738373863,68.28533363864722,11.64144331589018,0.5007940189352368,0,0.0,0.0,0.0,0,0,-0.0
2576,2024-10-16 08:00:00,68.28611733076312,0.053923929941509005,-0.006613993998697443,68.27354769761618,11.632448101717968,0.5005402830145824,0,0.0,0.0,0.0,0,0,-0.0
2577,2024-10-16 09:00:00,68.26432457586635,0.054244864695011004,0.005951620251901435,68.26182698512486,11.623555425328588,0.5001074366066005,0,0.0,0.0,0.0,0,0,0.0
2578,2024-10-16 10:00:00,68.2535290552058,0.054065179151924006,-0.003312489469690316,68.25019932463384,11.61479588693073,0.5001433400342614,0,0.0,0.0,0.0,0,0,-0.0
2579,2024-10-16 11:00:00,68.2336602728959,0.054226536121870006,0.00298448969331222,68.23869833610897,11.60622802586049,0.4997829586457632,0,0.0,0.0,0.0,0,0,0.0
2580,2024-10-16 12:00:00,68.22585406126154,0.054168671504118006,-0.0010670904300793538,68.22736264492438,11.597895234966808,0.4999349630418378,0,0.0,0.0,0.0,0,0,-0.0
2581,2024-10-16 13:00:00,68.24381516626237,0.05426704709023401,0.0018160974486614023,68.21626015306386,11.589868303864714,0.501188752130633,0,0.0,0.0,0.0,0,0,0.0
2582,2024-10-16 14:00:00,68.23090509707231,0.05361644636026901,-0.011988872895243308,68.20536156882713,11.582129663878863,0.5011027111409041,0,0.0,0.0,0.0,0,0,-0.0
2583,2024-10-16 15:00:00,68.1878798969378,0.053874021764432005,0.004804037224553248,68.19463357766436,11.574656038671304,0.49970825569513483,0,0.0,0.0,0.0,0,0,0.0
2584,2024-10-16 16:00:00,68.2026275192685,0.053757579107156006,-0.0021613878723432123,68.18408548257119,11.567403391013967,0.5008014772282723,0,0.0,0.0,0.0,0,0,-0.0
2585,2024-10-16 17:00:00,68.2485067537303,0.054122496540233,0.006788204363697314,68.17370359350541,11.560322341204174,0.5032352954372254,0,0.0,0.0,0.0,0,0,0.0
2586,2024-10-16 18:00:00,68.3014537303043,0.053943439383728004,-0.003308368385628646,68.16350091093736,11.553422575678532,0.5059699306713166,0,0.0,0.0,0.0,0,0,-0.0
2587,2024-10-16 19:00:00,68.31002772470308,0.053919135143327,-0.0004505504409556549,68.15345470934713,11.546710843868926,0.5067795678647254,0,0.0,0.0,0.0,0,0,-0.0
2588,2024-10-16 20:00:00,68.28700223042817,0.053955429923556,0.0006731335755389978,68.14352657917392,11.54016187216967,0.5062160418905168,0,0.0,0.0,0.0,0,0,0.0
2589,2024-10-16 21:00:00,68.29421963281811,0.05382891972649401,-0.0023447166900761873,68.13371818682045,11.533750368223378,0.5069574544846481,0,0.0,0.0,0.0,0,0,-0.0
2590,2024-10-16 22:00:00,68.31677494137529,0.053887180535825,0.00108233287286863,68.12403079765552,11.52746386711659,0.5083594356029313,0,0.0,0.0,0.0,0,0,0.0
2591,2024-10-16 23:00:00,68.37293725331868,0.053859488108993006,-0.0005138963767752358,68.11442016158358,11.521217060981025,0.5112172921091068,0,0.0,0.0,0.0,0,0,-0.0
2592,2024-10-17 00:00:00,68.48289985070221,0.05368224029703401,-0.003290930125446234,68.1049037069065,11.514987895670208,0.5164073307141057,0,0.0,0.0,0.0,0,0,-0.0
2593,2024-10-17 01:00:00,68.67563001821651,0.053365827224606005,-0.005894185314868183,68.09553377935922,11.508776468369522,0.5251810202764646,0,0.0,0.0,0.0,0,0,-0.0
2594,2024-10-17 02:00:00,68.86454608734081,0.053023287882595006,-0.006418702001363519,68.0863022924337,11.50257801200972,0.5337775783684253,0,0.0,0.0,0.0,0,0,-0.0
2595,2024-10-17 03:00:00,69.01917543621802,0.052969458481794005,-0.0010152029975997179,68.0771909809658,11.496398784256984,0.5408772365385651,0,0.0,0.0,0.0,0,0,-0.0
2596,2024-10-17 04:00:00,69.13645429631283,0.05255606067002801,-0.00780445606987068,68.06818646728462,11.490252671037524,0.5463523529538983,0,0.0,0.0,0.0,0,0,-0.0
2597,2024-10-17 05:00:00,69.26852633571266,0.051917863411645004,-0.012143171505754724,68.05929468972268,11.484136747166927,0.5524541984081381,0,0.0,0.0,0.0,0,0,-0.0
2598,2024-10-17 06:00:00,69.3837650517254,0.051871125479597005,-0.0009002283410128875,68.05050667982024,11.478053757006041,0.5578187844796403,0,0.0,0.0,0.0,0,0,-0.0
2599,2024-10-17 07:00:00,69.46174584451028,0.051778911052058,-0.0017777602989408336,68.04179728882389,11.472001060159942,0.5615734505376162,0,0.0,0.0,0.0,0,0,-0.0
2600,2024-10-17 08:00:00,69.56262145288551,0.051442610292046005,-0.006494936899578363,68.03320906127179,11.466015685815211,0.5663005398716314,0,0.0,0.0,0.0,0,0,-0.0
2601,2024-10-17 09:00:00,69.67042863007245,0.051125062941222,-0.006172846770823748,68.02474834524703,11.460101065554333,0.5713109264743201,0,0.0,0.0,0.0,0,0,-0.0
2602,2024-10-17 10:00:00,69.80716730621576,0.051027710977924,-0.001904192536837046,68.01642754372969,11.454252313118461,0.5775385148584549,0,0.0,0.0,0.0,0,0,-0.0
2603,2024-10-17 11:00:00,69.97892176771785,0.05093138209917,-0.0018877758164710379,68.00823287335191,11.448428345795975,0.5852279628147965,0,0.0,0.0,0.0,0,0,-0.0
2604,2024-10-17 12:00:00,70.10589933143572,0.051204057639317006,0.005353782460017831,68.00012223910926,11.442610192079771,0.5909898500094232,0,0.0,0.0,0.0,0,0,0.0
2605,2024-10-17 13:00:00,70.2148637912049,0.050849935508329,-0.006915899780491008,67.99207985674882,11.436791858241834,0.5959715406632978,0,0.0,0.0,0.0,0,0,-0.0
2606,2024-10-17 14:00:00,70.35021940596164,0.051043912493222,0.0038146948064707864,67.98412115358042,11.430975141305517,0.6020418528008605,0,0.0,0.0,0.0,0,0,0.0
2607,2024-10-17 15:00:00,70.43986990709972,0.051243260468585,0.0039054211486917456,67.97622769272155,11.425169665012572,0.6061758786484919,0,0.0,0.0,0.0,0,0,0.0
2608,2024-10-17 16:00:00,70.5277218742138,0.05111744696857701,-0.002455220430111482,67.96839109760789,11.419366748197236,0.6102216257926781,0,0.0,0.0,0.0,0,0,-0.0
2609,2024-10-17 17:00:00,70.64957360626711,0.050416270133619004,-0.013716976815939752,67.96062554089605,11.413561647399614,0.6156641312084007,0,0.0,0.0,0.0,0,0,-0.0
2610,2024-10-17 18:00:00,70.80505384165869,0.050689323016217,0.005415967541317901,67.95294987875798,11.407756507391666,0.6224661225367145,0,0.0,0.0,0.0,0,0,0.0
